date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2015-12-18,13.7074,13.7074,13.1282,13.3792,13.3792,2088651.0,0.0,1.0
2015-12-17,13.9874,14.2287,13.4661,13.8619,13.8619,2071351.0,0.0,1.0
2015-12-16,13.5819,13.9874,13.2923,13.8908,13.8908,1617404.0,0.0,1.0
2015-12-15,14.1804,14.2866,13.5626,13.6109,13.6109,561372.0,0.0,1.0
2015-12-14,13.997,14.1611,13.6785,14.0453,14.0453,354393.0,0.0,1.0
2015-12-11,13.9005,14.219,13.5626,13.8522,13.8522,552049.0,0.0,1.0
2015-12-10,14.2577,14.2577,13.9295,13.9777,13.9777,278562.0,0.0,1.0
2015-12-09,14.1129,14.4507,14.1032,14.219,14.219,580226.0,0.0,1.0
2015-12-08,14.47,14.5473,13.8715,14.1418,14.1418,435714.0,0.0,1.0
2015-12-07,14.4532,14.4875,14.4462,14.47,14.47,527752.0,0.0,1.0
2015-12-04,15.7346,15.9759,14.9334,15.5415,15.5415,321036.0,0.0,1.0
2015-12-03,15.2519,15.8794,15.0975,15.7442,15.7442,391997.0,0.0,1.0
2015-12-02,14.1032,15.1554,14.1032,15.0009,15.0009,616381.0,0.0,1.0
2015-12-01,14.3349,14.3349,13.9101,14.1901,14.1901,433227.0,0.0,1.0
2015-11-30,14.0453,14.4025,13.8715,14.248,14.248,932755.0,0.0,1.0
2015-11-27,14.4218,14.47,13.8812,14.2094,14.2094,453221.0,0.0,1.0
2015-11-26,14.3831,14.5955,14.3445,14.5762,14.5762,97274.0,0.0,1.0
2015-11-25,13.9005,14.6245,13.8426,14.4218,14.4218,1218259.0,0.0,1.0
2015-11-24,14.0356,14.1225,13.9005,13.997,13.997,720596.0,0.0,1.0
2015-11-23,13.9391,14.1901,13.9101,14.0936,14.0936,262712.0,0.0,1.0
2015-11-19,14.2866,14.4411,13.7267,13.997,13.997,1517229.0,0.0,1.0
2015-11-18,14.2577,14.6052,14.0163,14.1708,14.1708,274937.0,0.0,1.0
2015-11-17,13.9101,14.4411,13.9101,14.026,14.026,278977.0,0.0,1.0
2015-11-16,14.5762,15.1457,13.7364,13.9005,13.9005,770838.0,0.0,1.0
2015-11-13,13.5144,14.8079,13.3985,14.4797,14.4797,831233.0,0.0,1.0
2015-11-12,13.9488,14.0646,13.7074,13.7557,13.7557,1157138.0,0.0,1.0
2015-11-11,13.8812,14.3349,13.8619,13.8619,13.8619,288196.0,0.0,1.0
2015-11-10,14.1997,14.3252,13.8136,13.9005,13.9005,556607.0,0.0,1.0
2015-11-09,15.0492,15.1554,14.2287,14.47,14.47,247899.0,0.0,1.0
2015-11-06,15.2519,15.3871,14.9141,14.9623,14.9623,565620.0,0.0,1.0
2015-11-05,14.8755,15.4257,14.8658,14.9623,14.9623,8191548.0,0.0,1.0
2015-11-04,15.0589,15.6477,14.8562,14.8562,14.8562,659475.0,0.0,1.0
2015-11-03,14.3928,15.3678,14.026,14.9623,14.9623,789485.0,0.0,1.0
2015-10-30,14.8658,15.3292,14.0742,14.0742,14.0742,843250.0,0.0,1.0
2015-10-29,15.1747,15.445,14.5183,14.5183,14.5183,1943827.0,0.0,1.0
2015-10-28,15.6187,15.6574,15.5319,15.5994,15.5994,69304.0,0.0,1.0
2015-10-27,15.9566,16.2076,15.4546,15.5319,15.5319,1815164.0,0.0,1.0
2015-10-26,16.2172,16.5551,15.947,16.1014,16.1014,189368.0,0.0,1.0
2015-10-23,16.391,17.1632,16.1207,16.1207,16.1207,1118498.0,0.0,1.0
2015-10-22,16.893,17.2115,16.3427,16.3427,16.3427,978543.0,0.0,1.0
2015-10-21,16.4875,16.9123,16.4586,16.6034,16.6034,274833.0,0.0,1.0
2015-10-20,16.8447,16.9798,16.14,16.4489,16.4489,233396.0,0.0,1.0
2015-10-19,17.308,17.3756,16.8157,16.8157,16.8157,247277.0,0.0,1.0
2015-10-16,16.8833,17.1053,16.1207,17.1053,17.1053,247588.0,0.0,1.0
2015-10-15,16.0821,17.3467,15.9276,16.6613,16.6613,375422.0,0.0,1.0
2015-10-14,17.1729,17.5108,15.9276,15.9276,15.9276,381845.0,0.0,1.0
2015-10-13,16.3813,17.7328,16.1304,17.2115,17.2115,307672.0,0.0,1.0
2015-10-09,17.366,17.5494,16.4103,16.4103,16.4103,597941.0,0.0,1.0
2015-10-08,17.3413,17.3661,17.3031,17.366,17.366,660146.0,0.0,1.0
2015-10-07,17.1343,18.2444,17.1053,18.1093,18.1093,887692.0,0.0,1.0
2015-10-06,14.9816,16.9798,14.8658,16.7385,16.7385,597423.0,0.0,1.0
2015-10-05,14.75,16.0049,14.6341,14.9141,14.9141,419242.0,0.0,1.0
2015-10-02,13.7364,14.5279,13.6785,14.3542,14.3542,203250.0,0.0,1.0
2015-10-01,14.2866,14.5859,13.7364,13.775,13.775,369725.0,0.0,1.0
2015-09-30,14.1032,14.4797,13.8522,14.3445,14.3445,393033.0,0.0,1.0
2015-09-29,14.3349,14.5569,13.8233,13.9488,13.9488,402253.0,0.0,1.0
2015-09-28,14.7693,14.8272,14.2094,14.4218,14.4218,326422.0,0.0,1.0
2015-09-25,15.8311,16.0531,14.6824,15.0685,15.0685,619696.0,0.0,1.0
2015-09-24,14.6245,15.0782,14.0742,15.0589,15.0589,216095.0,0.0,1.0
2015-09-23,14.8175,15.2519,14.5376,14.692,14.692,379566.0,0.0,1.0
2015-09-22,14.8062,14.8782,14.7751,14.8175,14.8175,344900.0,0.0,1.0
2015-09-21,16.8833,16.9123,15.9856,16.2752,16.2752,218478.0,0.0,1.0
2015-09-18,17.1343,17.5397,16.9991,17.0764,17.0764,422246.0,0.0,1.0
2015-09-17,16.6999,17.5687,16.1014,17.2791,17.2791,476529.0,0.0,1.0
2015-09-16,16.0531,17.0474,16.0531,16.6227,16.6227,414270.0,0.0,1.0
2015-09-15,15.7346,16.4007,15.194,15.889,15.889,309433.0,0.0,1.0
2015-09-14,14.0453,15.8601,13.997,15.5029,15.5029,341547.0,0.0,1.0
2015-09-11,14.3445,14.3638,13.9874,14.0453,14.0453,306740.0,0.0,1.0
2015-09-10,13.6109,14.3831,13.6109,14.3445,14.3445,588410.0,0.0,1.0
2015-09-09,14.692,14.692,13.6785,14.219,14.219,613687.0,0.0,1.0
2015-09-08,15.8311,15.9759,14.4411,14.4411,14.4411,807821.0,0.0,1.0
2015-09-04,14.4893,15.445,14.0356,15.445,15.445,619696.0,0.0,1.0
2015-09-03,14.7789,15.445,14.4025,14.9141,14.9141,261366.0,0.0,1.0
2015-09-02,14.3445,15.6477,13.4758,14.7307,14.7307,362991.0,0.0,1.0
2015-09-01,14.7307,15.5415,14.1997,14.277,14.277,599702.0,0.0,1.0
2015-08-31,16.2172,16.4393,14.7403,15.0589,15.0589,619903.0,0.0,1.0
2015-08-28,15.4353,16.4682,15.2905,16.2462,16.2462,984137.0,0.0,1.0
2015-08-27,14.8368,15.445,14.721,15.445,15.445,1181068.0,0.0,1.0
2015-08-26,15.2905,15.2905,14.4314,14.7693,14.7693,639275.0,0.0,1.0
2015-08-25,15.0396,16.0242,15.0106,15.2712,15.2712,765141.0,0.0,1.0
2015-08-24,11.9216,15.1554,11.5837,14.9141,14.9141,840039.0,0.0,1.0
2015-08-21,13.997,14.0742,13.273,13.4178,13.4178,206979.0,0.0,1.0
2015-08-20,13.1379,14.4507,12.9352,13.9295,13.9295,520764.0,0.0,1.0
2015-08-19,14.4314,14.6245,13.2537,13.5047,13.5047,460783.0,0.0,1.0
2015-08-18,14.9623,15.4643,14.1708,14.1708,14.1708,348488.0,0.0,1.0
2015-08-17,14.6727,15.0685,14.6727,14.8658,14.8658,116231.0,0.0,1.0
2015-08-14,14.9623,15.2519,14.3831,14.7403,14.7403,421625.0,0.0,1.0
2015-08-13,15.6091,15.696,14.8658,14.8658,14.8658,201178.0,0.0,1.0
2015-08-12,16.3234,16.3234,15.4933,15.5608,15.5608,340304.0,0.0,1.0
2015-08-11,16.893,17.4335,16.3234,16.5068,16.5068,242097.0,0.0,1.0
2015-08-10,16.6613,17.4335,16.2365,17.1439,17.1439,228112.0,0.0,1.0
2015-08-07,16.391,16.6999,16.1111,16.2172,16.2172,145030.0,0.0,1.0
2015-08-06,16.5165,16.864,16.2172,16.2945,16.2945,197759.0,0.0,1.0
2015-08-05,16.5551,17.086,16.3524,16.7096,16.7096,393965.0,0.0,1.0
2015-08-04,16.893,17.0474,16.3138,16.4393,16.4393,612133.0,0.0,1.0
2015-08-03,17.1729,17.2887,16.6709,16.7192,16.7192,167510.0,0.0,1.0
2015-07-31,17.337,17.6845,16.8157,17.4625,17.4625,365995.0,0.0,1.0
2015-07-30,17.8583,17.8583,17.0957,17.2308,17.2308,221379.0,0.0,1.0
2015-07-29,16.7289,18.0513,16.7289,17.9548,17.9548,438200.0,0.0,1.0
2015-07-28,17.7617,17.9934,16.9895,16.9991,16.9991,214024.0,0.0,1.0
