date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2002-08-13,2.3593,2.3771,2.3449,2.368,2.368,576535.0,0.0,1.0
2002-08-12,2.3127,2.3127,2.2826,2.2876,1.0694,103.0,0.0,1.0
2002-08-09,2.3177,2.3218,2.3127,2.3127,1.0811,187.0,0.0,1.0
2002-08-08,2.2876,2.363,2.2624,2.3127,1.0811,219.0,0.0,1.0
2002-08-07,2.3127,2.3137,2.2826,2.2976,1.0741,636.0,0.0,1.0
2002-08-06,2.3037,2.3529,2.2876,2.3529,1.0999,1384.0,0.0,1.0
2002-08-05,2.2876,2.3027,2.2775,2.3027,1.0764,342.0,0.0,1.0
2002-08-02,2.2811,2.2876,2.278,2.2876,2.2876,649009.0,0.0,1.0
2002-08-01,2.2757,2.2944,2.2692,2.2811,2.2811,857549.0,0.0,1.0
2002-07-31,2.2122,2.3127,2.2122,2.2624,1.0576,1878.0,0.0,1.0
2002-07-30,2.1367,2.2122,2.1267,2.2122,1.0341,3242.0,0.0,1.0
2002-07-29,2.1267,2.1619,2.0764,2.1619,1.0106,634.0,0.0,1.0
2002-07-26,2.1619,2.1619,2.0814,2.1367,0.9989,298.0,0.0,1.0
2002-07-25,2.187,2.187,2.1378,2.1699,1.0144,358.0,0.0,1.0
2002-07-24,2.1116,2.2876,2.0965,2.2122,1.0341,412.0,0.0,1.0
2002-07-23,2.187,2.2122,2.1619,2.182,1.02,1237.0,0.0,1.0
2002-07-22,2.2624,2.2876,2.1619,2.172,1.0153,843.0,0.0,1.0
2002-07-19,2.3027,2.3027,2.2624,2.2846,1.068,153.0,0.0,1.0
2002-07-18,2.2919,2.3125,2.2903,2.3027,2.3027,924564.0,0.0,1.0
2002-07-17,2.3007,2.314,2.2786,2.2919,2.2919,562522.0,0.0,1.0
2002-07-16,2.3007,2.302,2.2903,2.3007,2.3007,320697.0,0.0,1.0
2002-07-15,2.1559,2.1559,2.1066,2.1116,0.9871,22.0,0.0,1.0
2002-07-12,2.1619,2.1619,2.1066,2.1599,1.0097,78.0,0.0,1.0
2002-07-11,2.1367,2.182,2.1116,2.1699,1.0144,298.0,0.0,1.0
2002-07-10,2.182,2.182,2.1066,2.1619,1.0106,993.0,0.0,1.0
2002-07-08,2.1518,2.1619,2.1468,2.1619,1.0106,253.0,0.0,1.0
2002-07-05,2.1569,2.1569,2.1126,2.1518,1.0059,1024.0,0.0,1.0
2002-07-04,2.1487,2.1672,2.1469,2.1569,2.1569,116500.0,0.0,1.0
2002-07-03,2.1709,2.172,2.1217,2.1569,1.0083,370.0,0.0,1.0
2002-07-02,2.1267,2.172,2.0965,2.172,1.0153,754.0,0.0,1.0
2002-07-01,2.1297,2.1619,2.1166,2.1498,1.005,269.0,0.0,1.0
2002-06-28,2.2122,2.2122,2.172,2.187,1.0224,1048.0,0.0,1.0
2002-06-27,2.2239,2.2329,2.1904,2.2122,2.2122,501974.0,0.0,1.0
2002-06-26,2.2212,2.2212,2.1367,2.1619,1.0106,201.0,0.0,1.0
2002-06-25,2.1619,2.172,2.1367,2.1569,1.0083,119.0,0.0,1.0
2002-06-24,2.1549,2.1619,2.1016,2.1619,1.0106,336.0,0.0,1.0
2002-06-21,2.2624,2.2624,2.0865,2.0965,0.9801,467.0,0.0,1.0
2002-06-20,2.3379,2.3379,2.2222,2.2252,1.0402,310.0,0.0,1.0
2002-06-19,2.3418,2.3418,2.3314,2.3379,2.3379,763128.0,0.0,1.0
2002-06-18,2.363,2.4133,2.3389,2.4133,1.1281,153.0,0.0,1.0
2002-06-17,2.381,2.3845,2.3433,2.363,2.363,332309.0,0.0,1.0
2002-06-14,2.3027,2.3379,2.2926,2.3127,1.0811,1100.0,0.0,1.0
2002-06-13,2.363,2.373,2.3529,2.373,1.1093,320.0,0.0,1.0
2002-06-12,2.3982,2.3982,2.3379,2.363,1.1046,213.0,0.0,1.0
2002-06-11,2.4133,2.4133,2.3982,2.4113,1.1272,14.0,0.0,1.0
2002-06-10,2.3027,2.4133,2.3027,2.4123,1.1277,88.0,0.0,1.0
2002-06-07,2.3127,2.3127,2.2524,2.3027,1.0764,157.0,0.0,1.0
2002-06-06,2.3379,2.3379,2.2283,2.3278,1.0882,362.0,0.0,1.0
2002-06-05,2.363,2.363,2.3127,2.3379,1.0929,565.0,0.0,1.0
2002-06-04,2.3689,2.3736,2.3447,2.363,2.363,740826.0,0.0,1.0
