Date,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BTOW3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENBR3,ENGI11,EQTL3,FLRY3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PETR3,PETR4,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TAEE11,TIMP3,TOTS3,UGPA3,USIM5,VALE3,VIVT4,VVAR3,WEGE3
2020-06-01,12.600000381469727,15.350000381469727,45.40867614746094,31.799999237060547,18.336332321166992,19.763286590576172,25.649999618530273,13.079999923706055,49.80866622924805,35.79999923706055,21.5595760345459,23.670000076293945,27.920000076293945,10.430000305175781,91.4000015258789,14.59000015258789,4.170000076293945,10.899999618530273,5.630000114440918,29.989408493041992,18.399999618530273,66.8660659790039,10.350000381469727,15.5,16.913536071777344,13.1899995803833,41.59000015258789,28.156173706054688,29.443099975585938,7.409999847412109,17.56999969482422,46.88999938964844,19.338417053222656,23.989999771118164,13.520000457763672,61.75,6.210000038146973,13.0600004196167,54.5,13.553290367126465,32.633724212646484,34.84275817871094,8.3100004196167,9.069999694824219,23.646055221557617,21.959999084472656,19.479999542236328,29.299999237060547,40.9208869934082,63.70000076293945,13.149999618530273,15.789999961853027,22.280000686645508,20.739910125732422,20.3295955657959,24.229999542236328,109.60192108154297,22.6200008392334,37.532352447509766,26.610000610351562,54.150001525878906,45.20064926147461,38.45000076293945,28.969999313354492,13.510000228881836,20.440000534057617,17.190000534057617,6.190000057220459,53.41999816894531,46.85740280151367,13.430000305175781,42.04768371582031
2020-06-02,12.970000267028809,16.75,46.33619689941406,32.81999969482422,19.032955169677734,20.651466369628906,26.510000228881836,12.880000114440918,54.94450378417969,35.59000015258789,22.777292251586914,23.350000381469727,29.3799991607666,10.420000076293945,89.19000244140625,14.5,4.400000095367432,11.130000114440918,6.400000095367432,30.254133224487305,18.700000762939453,68.44249725341797,10.75,18.600000381469727,18.022621154785156,13.029999732971191,42.09000015258789,28.59776496887207,29.892831802368164,8.239999771118164,17.950000762939453,46.900001525878906,19.581974029541016,25.610000610351562,14.359999656677246,63.2599983215332,6.480000019073486,15.109999656677246,54.560001373291016,13.986994743347168,33.803462982177734,34.9620475769043,8.600000381469727,9.539999961853027,25.235118865966797,21.809999465942383,19.709999084472656,29.93000030517578,42.05896759033203,61.79999923706055,13.020000457763672,16.649999618530273,22.709999084472656,21.640785217285156,21.399574279785156,24.40999984741211,113.21703338623047,22.649999618530273,38.17102813720703,28.1299991607666,54.619998931884766,45.48741912841797,38.41999816894531,29.0,13.770000457763672,20.75,18.940000534057617,6.920000076293945,53.41999816894531,47.49007797241211,13.279999732971191,42.30698776245117
2020-06-03,13.25,18.450000762939453,48.689910888671875,34.75,19.892187118530273,21.570640563964844,27.889999389648438,12.449999809265137,59.1068115234375,35.439998626708984,23.40611457824707,22.649999618530273,27.950000762939453,11.229999542236328,87.3499984741211,15.149999618530273,4.539999961853027,11.260000228881836,6.78000020980835,30.348676681518555,18.850000381469727,70.3322525024414,10.600000381469727,19.81999969482422,20.686403274536133,14.170000076293945,42.88999938964844,28.367368698120117,30.007658004760742,8.520000457763672,17.969999313354492,47.43000030517578,20.263931274414062,25.850000381469727,15.34000015258789,62.75,6.949999809265137,17.59000015258789,58.04999923706055,15.22896957397461,33.88277053833008,37.11921691894531,10.75,9.8100004196167,25.90472412109375,20.600000381469727,19.479999542236328,30.229999542236328,44.105506896972656,62.380001068115234,12.75,17.579999923706055,23.559999465942383,21.838777542114258,21.469573974609375,26.81999969482422,111.81892395019531,23.149999618530273,40.93531036376953,29.389999389648438,54.84000015258789,46.67404556274414,38.130001068115234,28.709999084472656,13.670000076293945,21.479999542236328,18.760000228881836,6.900000095367432,53.65999984741211,46.70912170410156,13.479999542236328,42.486507415771484
2020-06-04,13.380000114440918,19.079999923706055,49.4478874206543,34.939998626708984,19.97211456298828,21.880361557006836,28.049999237060547,13.359999656677246,59.85185623168945,36.79999923706055,23.34622573852539,23.450000762939453,27.219999313354492,10.970000267028809,86.02999877929688,14.6899995803833,4.380000114440918,11.180000305175781,6.739999771118164,30.30140495300293,18.5,69.43000030517578,10.489999771118164,19.799999237060547,20.745819091796875,13.569999694824219,42.70000076293945,28.146574020385742,29.806713104248047,8.930000305175781,17.719999313354492,47.029998779296875,20.069087982177734,25.200000762939453,15.359999656677246,62.47999954223633,7.039999961853027,17.040000915527344,58.65999984741211,15.238826751708984,34.31894302368164,36.62217330932617,10.449999809265137,9.920000076293945,26.654281616210938,21.469999313354492,19.709999084472656,30.389999389648438,44.484867095947266,60.4900016784668,13.149999618530273,17.18000030517578,22.989999771118164,21.937774658203125,21.429574966430664,26.149999618530273,111.64915466308594,22.360000610351562,39.917415618896484,30.440000534057617,53.599998474121094,46.27850341796875,39.849998474121094,28.260000228881836,14.130000114440918,21.690000534057617,18.6299991607666,6.880000114440918,55.65999984741211,46.758548736572266,13.949999809265137,43.683311462402344
2020-06-05,14.050000190734863,21.15999984741211,48.93924331665039,35.20000076293945,20.431705474853516,22.28000259399414,28.489999771118164,13.010000228881836,59.841922760009766,36.060001373291016,22.877105712890625,22.700000762939453,27.239999771118164,10.899999618530273,86.33000183105469,14.600000381469727,4.5,11.399999618530273,6.900000095367432,30.63231086730957,18.25,69.22000122070312,10.630000114440918,20.90999984741211,20.478450775146484,13.989999771118164,42.68000030517578,28.424968719482422,29.95981216430664,9.039999961853027,17.799999237060547,47.369998931884766,20.030118942260742,25.790000915527344,15.170000076293945,64.0999984741211,7.070000171661377,18.700000762939453,59.54999923706055,15.288111686706543,34.19998550415039,37.168922424316406,10.75,10.039999961853027,27.243934631347656,20.950000762939453,19.059999465942383,29.700000762939453,45.90247344970703,59.45000076293945,12.680000305175781,17.489999771118164,23.09000015258789,22.62085723876953,22.09956169128418,26.850000381469727,110.85022735595703,23.110000610351562,40.75568389892578,31.1299991607666,52.9900016784668,45.6851921081543,38.29999923706055,28.93000030517578,14.600000381469727,20.760000228881836,18.68000030517578,6.900000095367432,54.61000061035156,47.223167419433594,14.850000381469727,44.2119026184082
2020-06-08,14.600000381469727,27.350000381469727,51.582183837890625,36.38999938964844,21.41082763671875,23.44895362854004,28.399999618530273,13.050000190734863,65.58372497558594,35.65999984741211,23.95508575439453,23.25,27.549999237060547,11.4399995803833,93.0,14.9399995803833,4.639999866485596,12.010000228881836,6.900000095367432,31.398117065429688,18.399999618530273,69.30000305175781,12.449999809265137,23.040000915527344,21.93412208557129,14.40999984741211,43.7599983215332,30.431324005126953,31.356853485107422,10.699999809265137,18.31999969482422,50.130001068115234,20.99460220336914,26.059999465942383,15.5,64.23999786376953,7.230000019073486,23.989999771118164,61.06999969482422,16.64836883544922,34.29911804199219,36.781227111816406,11.75,10.399999618530273,28.343286514282227,21.889999389648438,19.600000381469727,29.799999237060547,46.132083892822266,62.380001068115234,12.869999885559082,18.0,22.850000381469727,23.115842819213867,22.52955436706543,27.829999923706055,110.50070190429688,24.170000076293945,43.110809326171875,32.33000183105469,54.93000030517578,45.78407287597656,38.15999984741211,28.940000534057617,14.4399995803833,21.030000686645508,19.1299991607666,7.449999809265137,54.779998779296875,47.98435592651367,15.5,45.67798614501953
2020-06-09,14.319999694824219,25.780000686645508,50.93391418457031,35.790000915527344,21.191022872924805,22.92942237854004,27.6200008392334,12.59000015258789,65.14663696289062,36.13999938964844,23.366188049316406,23.06999969482422,27.0,11.770000457763672,94.5,14.479999542236328,4.840000152587891,12.050000190734863,6.949999809265137,31.625024795532227,18.3700008392334,68.52999877929688,12.050000190734863,24.049999237060547,21.221139907836914,13.979999542236328,43.36000061035156,30.594520568847656,31.777877807617188,10.3100004196167,18.549999237060547,49.650001525878906,21.208934783935547,25.59000015258789,14.960000038146973,63.65999984741211,7.03000020980835,22.399999618530273,60.09000015258789,16.263948440551758,34.695640563964844,38.57058334350586,13.220000267028809,10.359999656677246,27.783615112304688,22.059999465942383,19.68000030517578,30.25,45.74274444580078,62.380001068115234,12.65999984741211,17.149999618530273,23.93000030517578,22.462461471557617,21.719568252563477,27.09000015258789,110.30097198486328,24.309999465942383,42.811431884765625,31.889999389648438,55.29999923706055,45.309425354003906,38.16999816894531,28.809999465942383,14.479999542236328,21.110000610351562,19.270000457763672,7.300000190734863,54.9900016784668,48.4390869140625,14.970000267028809,45.68796157836914
2020-06-10,13.960000038146973,23.5,50.60479736328125,34.209999084472656,20.341785430908203,21.860380172729492,26.850000381469727,12.770000457763672,62.941307067871094,35.79999923706055,22.358078002929688,22.520000457763672,26.780000686645508,11.15999984741211,99.69999694824219,14.350000381469727,4.559999942779541,11.510000228881836,6.659999847412109,31.256301879882812,18.010000228881836,66.25,11.479999542236328,22.979999542236328,20.686403274536133,13.640000343322754,43.77000045776367,28.885757446289062,30.08420753479004,9.329999923706055,18.139999389648438,48.22999954223633,20.975120544433594,25.3799991607666,14.34000015258789,64.0,6.769999980926514,20.239999771118164,60.689998626708984,15.08111572265625,34.06120681762695,36.96016311645508,12.960000038146973,10.029999732971191,26.574329376220703,22.09000015258789,19.549999237060547,30.6299991607666,43.82598114013672,64.5999984741211,12.600000381469727,16.8799991607666,22.700000762939453,21.799179077148438,21.399574279785156,26.84000015258789,111.44941711425781,24.170000076293945,41.01514434814453,30.329999923706055,54.5,44.56778335571289,38.130001068115234,29.049999237060547,14.300000190734863,21.489999771118164,18.6200008392334,6.889999866485596,54.20000076293945,49.022335052490234,14.949999809265137,44.87014389038086
2020-06-12,13.569999694824219,22.1200008392334,49.7171630859375,33.349998474121094,19.872203826904297,21.61060333251953,26.420000076293945,13.069999694824219,62.5936164855957,35.400001525878906,22.378042221069336,21.559999465942383,24.700000762939453,10.789999961853027,99.47000122070312,14.359999656677246,4.210000038146973,11.029999732971191,6.349999904632568,30.547222137451172,18.5,65.76000213623047,10.869999885559082,20.809999465942383,20.14176368713379,13.5,42.75,28.74176025390625,30.07463836669922,8.819999694824219,18.110000610351562,48.77000045776367,21.043315887451172,24.90999984741211,13.880000114440918,63.84000015258789,6.510000228881836,18.540000915527344,59.709999084472656,13.986994743347168,33.099639892578125,35.56843948364258,11.489999771118164,9.789999961853027,26.044639587402344,21.979999542236328,19.239999771118164,31.299999237060547,42.90753173828125,63.95000076293945,12.880000114440918,16.350000381469727,22.0,21.027000427246094,20.599592208862305,25.979999542236328,108.15387725830078,24.06999969482422,40.206817626953125,29.920000076293945,53.959999084472656,44.261234283447266,37.0099983215332,28.489999771118164,14.34000015258789,21.549999237060547,17.989999771118164,6.409999847412109,53.400001525878906,49.25959014892578,14.640000343322754,44.13211441040039
2020-06-15,13.430000305175781,22.149999618530273,49.37807083129883,33.06999969482422,19.532508850097656,21.13103485107422,26.350000381469727,13.100000381469727,60.40815734863281,35.529998779296875,22.59762954711914,21.200000762939453,24.5,10.5,101.9000015258789,14.220000267028809,4.800000190734863,10.75,6.389999866485596,29.875957489013672,18.299999237060547,66.81999969482422,10.609999656677246,20.450000762939453,20.547767639160156,13.350000381469727,42.869998931884766,27.704984664916992,29.136899948120117,8.579999923706055,17.770000457763672,48.529998779296875,20.926406860351562,24.780000686645508,13.550000190734863,62.900001525878906,6.420000076293945,19.510000228881836,60.529998779296875,14.115135192871094,32.69320297241211,34.862640380859375,10.350000381469727,9.5600004196167,25.435001373291016,21.489999771118164,19.350000381469727,31.799999237060547,42.05896759033203,65.8499984741211,12.800000190734863,16.8700008392334,21.68000030517578,21.106199264526367,20.6995906829834,25.799999237060547,108.62323760986328,23.530000686645508,40.615970611572266,29.299999237060547,55.0,43.064720153808594,38.4900016784668,28.389999389648438,14.34000015258789,21.170000076293945,17.860000610351562,6.360000133514404,53.880001068115234,47.92504119873047,15.619999885559082,44.152061462402344
2020-06-16,13.260000228881836,22.59000015258789,49.368099212646484,33.5,20.171937942504883,22.01024627685547,26.149999618530273,13.930000305175781,62.48434829711914,36.369998931884766,22.218341827392578,22.100000381469727,25.06999969482422,10.369999885559082,100.08000183105469,13.979999542236328,4.960000038146973,11.119999885559082,6.150000095367432,29.469417572021484,19.0,67.69999694824219,11.300000190734863,19.770000457763672,20.735916137695312,13.100000381469727,42.75,27.666584014892578,29.423961639404297,9.050000190734863,17.6200008392334,48.22999954223633,20.80950164794922,25.0,14.800000190734863,62.84000015258789,6.889999866485596,19.15999984741211,60.349998474121094,13.917996406555176,31.890247344970703,34.31589126586914,10.210000038146973,9.760000228881836,26.164569854736328,21.549999237060547,19.110000610351562,31.559999465942383,41.6895866394043,66.0,13.119999885559082,16.850000381469727,21.420000076293945,21.977375030517578,21.369577407836914,25.8799991607666,108.8529281616211,23.670000076293945,40.08706283569336,30.3700008392334,54.470001220703125,41.690208435058594,38.099998474121094,28.34000015258789,14.75,21.030000686645508,17.5,6.550000190734863,55.38999938964844,48.93336486816406,15.149999618530273,44.64075469970703
2020-06-17,13.770000457763672,22.6200008392334,51.063568115234375,34.5,20.441694259643555,22.35993194580078,27.09000015258789,13.420000076293945,63.368465423583984,37.15999984741211,22.94697380065918,22.489999771118164,25.510000228881836,10.640000343322754,106.19999694824219,14.0600004196167,5.179999828338623,11.720000267028809,6.429999828338623,30.2163143157959,19.040000915527344,69.81999969482422,11.15999984741211,19.469999313354492,22.132173538208008,13.079999923706055,44.5099983215332,30.431324005126953,31.38555908203125,8.949999809265137,18.260000228881836,49.099998474121094,21.520687103271484,26.190000534057617,14.720000267028809,63.0,6.849999904632568,18.889999389648438,60.81999969482422,14.736122131347656,33.436683654785156,35.87660598754883,10.079999923706055,9.930000305175781,26.494375228881836,22.3799991607666,19.549999237060547,32.70000076293945,43.32682418823242,67.19000244140625,13.020000457763672,17.1200008392334,22.59000015258789,22.026872634887695,21.4395751953125,27.190000534057617,111.20974731445312,24.100000381469727,40.745704650878906,30.979999542236328,56.59000015258789,41.53199005126953,38.900001525878906,28.979999542236328,14.630000114440918,22.149999618530273,18.100000381469727,6.769999980926514,56.20000076293945,49.13107681274414,15.140000343322754,46.037025451660156
2020-06-18,13.680000305175781,21.93000030517578,50.225807189941406,34.400001525878906,20.431705474853516,22.28000259399414,27.81999969482422,13.460000038146973,68.7923812866211,37.130001068115234,22.83717918395996,22.360000610351562,25.610000610351562,10.5600004196167,104.87999725341797,14.609999656677246,5.630000114440918,11.359999656677246,6.329999923706055,29.96104621887207,19.15999984741211,71.5999984741211,11.649999618530273,19.200000762939453,22.132173538208008,13.0,43.599998474121094,29.65373992919922,30.792295455932617,8.869999885559082,17.950000762939453,47.95000076293945,21.169963836669922,26.0,15.300000190734863,62.97999954223633,7.019999980926514,18.65999984741211,60.29999923706055,14.992403030395508,34.03146743774414,35.369625091552734,10.149999618530273,10.25,27.533761978149414,22.450000762939453,20.079999923706055,33.400001525878906,42.967430114746094,69.69999694824219,13.470000267028809,16.780000686645508,21.809999465942383,22.373363494873047,21.599571228027344,27.700000762939453,108.95278930664062,23.459999084472656,41.124916076660156,30.709999084472656,57.79999923706055,43.45262145996094,39.54999923706055,28.8700008392334,14.609999656677246,22.739999771118164,18.84000015258789,6.800000190734863,56.16999816894531,49.92191696166992,15.130000114440918,46.00710678100586
2020-06-19,13.84000015258789,21.799999237060547,50.86410140991211,33.939998626708984,19.97211456298828,22.339950561523438,28.790000915527344,13.640000343322754,71.52420806884766,36.060001373291016,22.178415298461914,22.450000762939453,25.700000762939453,10.720000267028809,104.0,15.0,5.699999809265137,11.380000114440918,6.309999942779541,30.424312591552734,19.809999465942383,70.54000091552734,11.210000038146973,19.84000015258789,22.548080444335938,13.239999771118164,43.25,29.557743072509766,30.237308502197266,8.760000228881836,18.200000762939453,49.349998474121094,21.579139709472656,25.110000610351562,15.449999809265137,64.66999816894531,7.059999942779541,18.3799991607666,62.810001373291016,15.071258544921875,34.07111740112305,35.787139892578125,10.390000343322754,10.40999984741211,28.073444366455078,22.360000610351562,20.510000228881836,32.93000030517578,43.83596420288086,71.4000015258789,13.199999809265137,17.729999542236328,22.030000686645508,22.05657196044922,21.469573974609375,29.0,114.07587432861328,23.829999923706055,41.81349563598633,30.649999618530273,57.65999984741211,44.76395034790039,39.5,28.969999313354492,14.479999542236328,22.59000015258789,18.65999984741211,6.980000019073486,55.16999816894531,49.823062896728516,15.180000305175781,46.086891174316406
2020-06-22,14.109999656677246,20.6299991607666,50.19588851928711,33.2400016784668,19.62242889404297,21.560649871826172,28.829999923706055,12.979999542236328,75.48783874511719,36.06999969482422,21.749221801757812,22.010000228881836,24.829999923706055,10.600000381469727,102.4000015258789,14.6899995803833,5.510000228881836,11.579999923706055,6.610000133514404,29.875957489013672,19.399999618530273,70.29000091552734,11.119999885559082,19.600000381469727,22.637203216552734,13.010000228881836,43.709999084472656,29.471345901489258,30.495664596557617,8.449999809265137,17.920000076293945,48.59000015258789,21.608367919921875,24.799999237060547,15.220000267028809,63.97999954223633,6.989999771118164,17.950000762939453,60.68000030517578,14.499555587768555,34.566768646240234,35.985958099365234,12.100000381469727,10.149999618530273,27.203956604003906,21.649999618530273,20.360000610351562,32.5,42.86759948730469,70.9000015258789,12.829999923706055,17.780000686645508,22.0,21.650684356689453,20.9495849609375,29.399999618530273,107.73443603515625,23.389999389648438,41.15485763549805,30.790000915527344,60.20000076293945,44.33677291870117,38.9900016784668,28.84000015258789,14.399999618530273,22.639999389648438,18.34000015258789,6.960000038146973,55.0,49.13107681274414,14.899999618530273,45.478519439697266
2020-06-23,13.930000305175781,22.5,52.140689849853516,33.529998779296875,19.63241958618164,21.530675888061523,28.75,12.9399995803833,77.94152069091797,36.81999969482422,21.5595760345459,22.18000030517578,24.899999618530273,10.479999542236328,103.30000305175781,14.649999618530273,5.400000095367432,11.399999618530273,7.010000228881836,28.883241653442383,19.729999542236328,68.76000213623047,11.380000114440918,19.65999984741211,23.241256713867188,13.0,43.2400016784668,29.000953674316406,30.323427200317383,8.520000457763672,17.559999465942383,47.939998626708984,21.579139709472656,25.149999618530273,15.510000228881836,66.2699966430664,7.159999847412109,19.899999618530273,62.400001525878906,14.302417755126953,34.76502990722656,35.61814498901367,11.5,10.0600004196167,26.84416961669922,21.530000686645508,19.969999313354492,32.689998626708984,41.799400329589844,70.25,12.5,18.260000228881836,21.90999984741211,22.284265518188477,21.64957046508789,29.100000381469727,109.10259246826172,23.799999237060547,41.67378234863281,30.25,58.70000076293945,44.306968688964844,38.040000915527344,28.540000915527344,14.199999809265137,22.84000015258789,18.459999084472656,7.679999828338623,55.59000015258789,48.65657043457031,15.029999732971191,45.99713134765625
2020-06-24,13.680000305175781,21.100000381469727,52.50970458984375,32.220001220703125,19.202804565429688,20.8313045501709,28.3700008392334,13.149999618530273,76.19314575195312,36.529998779296875,21.44978141784668,21.8700008392334,23.790000915527344,10.34000015258789,106.2699966430664,14.399999618530273,4.699999809265137,11.039999961853027,6.760000228881836,28.618518829345703,19.6299991607666,68.79000091552734,11.079999923706055,18.760000228881836,22.419347763061523,12.6899995803833,42.380001068115234,28.252172470092773,29.471805572509766,8.09000015258789,17.549999237060547,47.66999816894531,21.608367919921875,24.559999465942383,15.739999771118164,65.16999816894531,7.190000057220459,18.239999771118164,60.709999084472656,14.213705062866211,34.10085678100586,34.8228759765625,11.0600004196167,9.770000457763672,25.824769973754883,21.829999923706055,20.5,31.799999237060547,41.04999923706055,69.80000305175781,12.90999984741211,17.84000015258789,21.399999618530273,21.690282821655273,20.999582290649414,27.950000762939453,107.85427856445312,23.079999923706055,40.97999954223633,28.850000381469727,60.06999969482422,43.96920394897461,38.599998474121094,28.190000534057617,13.989999771118164,22.40999984741211,18.489999771118164,7.329999923706055,55.38999938964844,48.261146545410156,14.579999923706055,45.92731857299805
2020-06-25,14.180000305175781,21.200000762939453,54.85344314575195,33.0099983215332,19.612436294555664,21.330856323242188,29.0,12.949999809265137,76.39183044433594,36.970001220703125,22.05864143371582,21.989999771118164,23.389999389648438,10.199999809265137,105.25,15.699999809265137,4.869999885559082,11.1899995803833,6.710000038146973,28.75088119506836,20.0,70.16000366210938,11.130000114440918,18.280000686645508,22.92437744140625,13.420000076293945,42.779998779296875,29.346546173095703,30.572214126586914,8.149999618530273,17.700000762939453,48.75,22.007801055908203,24.940000534057617,15.65999984741211,66.5,7.150000095367432,19.149999618530273,62.08000183105469,14.184134483337402,34.87407302856445,34.544532775878906,11.25,9.960000038146973,26.13458824157715,21.709999084472656,20.459999084472656,32.400001525878906,40.810001373291016,69.69000244140625,12.710000038146973,17.90999984741211,21.299999237060547,22.14566993713379,21.469573974609375,28.799999237060547,109.94145202636719,23.40999984741211,41.45000076293945,29.40999984741211,59.27000045776367,46.1646842956543,38.08000183105469,28.299999237060547,14.199999809265137,23.06999969482422,18.309999465942383,7.289999961853027,56.0,48.745540618896484,14.550000190734863,49.08887481689453
2020-06-26,13.949999809265137,20.0,53.30757522583008,31.81999969482422,19.062929153442383,20.67144775390625,27.850000381469727,12.789999961853027,72.18978118896484,36.43000030517578,21.180286407470703,21.450000762939453,22.90999984741211,9.640000343322754,103.0999984741211,14.800000190734863,4.630000114440918,10.600000381469727,6.360000133514404,28.32543182373047,19.5,68.69000244140625,10.710000038146973,17.700000762939453,21.70636558532715,12.920000076293945,41.599998474121094,29.068153381347656,30.055500030517578,7.829999923706055,17.399999618530273,47.61000061035156,21.910377502441406,24.360000610351562,15.180000305175781,66.5199966430664,6.96999979019165,18.329999923706055,61.31999969482422,13.720857620239258,33.45650863647461,33.09000015258789,11.859999656677246,9.65999984741211,25.694847106933594,21.18000030517578,20.510000228881836,31.1299991607666,40.599998474121094,69.3499984741211,12.550000190734863,17.360000610351562,20.229999542236328,21.660581588745117,20.83958625793457,27.68000030517578,108.5199966430664,22.790000915527344,40.25,28.34000015258789,56.29999923706055,45.31033706665039,37.880001068115234,28.020000457763672,14.029999732971191,22.260000228881836,17.639999389648438,7.099999904632568,55.619998931884766,47.98435592651367,14.289999961853027,49.866798400878906
2020-06-29,14.260000228881836,20.729999542236328,54.81354904174805,33.439998626708984,19.542499542236328,21.39080238342285,28.25,12.960000038146973,75.19976043701172,36.34000015258789,21.429819107055664,20.8700008392334,23.1299991607666,10.149999618530273,106.1500015258789,14.699999809265137,4.619999885559082,10.869999885559082,6.550000190734863,28.656335830688477,19.84000015258789,70.18000030517578,10.550000190734863,18.200000762939453,22.746129989624023,12.960000038146973,42.709999084472656,29.75933837890625,30.533939361572266,8.420000076293945,17.450000762939453,48.72999954223633,22.251358032226562,24.610000610351562,15.6899995803833,68.01000213623047,7.110000133514404,18.799999237060547,63.099998474121094,14.046136856079102,33.61000061035156,33.81999969482422,12.460000038146973,9.890000343322754,26.464393615722656,21.09000015258789,20.239999771118164,32.0,41.20000076293945,70.41000366210938,12.5600004196167,17.81999969482422,20.719999313354492,22.333763122558594,21.659570693969727,28.290000915527344,110.23999786376953,22.68000030517578,41.209999084472656,29.049999237060547,57.20000076293945,45.648101806640625,37.72999954223633,28.670000076293945,13.770000457763672,22.420000076293945,18.0,7.150000095367432,55.630001068115234,47.64824676513672,15.380000114440918,49.825111389160156
2020-06-30,14.140000343322754,20.110000610351562,54.94320297241211,32.150001525878906,18.943037033081055,20.681438446044922,27.270000457763672,13.149999618530273,76.6898422241211,36.5099983215332,21.509668350219727,21.260000228881836,23.219999313354492,10.079999923706055,107.05000305175781,14.5,4.619999885559082,11.020000457763672,6.610000133514404,28.987241744995117,19.75,70.91999816894531,10.680000305175781,18.139999389648438,22.627300262451172,12.970000267028809,42.09000015258789,29.75933837890625,30.84971046447754,8.09000015258789,17.420000076293945,49.709999084472656,22.621564865112305,24.59000015258789,16.010000228881836,68.01000213623047,7.309999942779541,18.549999237060547,62.16999816894531,14.115135192871094,33.29999923706055,33.349998474121094,11.0,9.59000015258789,25.435001373291016,21.149999618530273,20.68000030517578,32.18000030517578,41.79999923706055,71.6500015258789,12.609999656677246,18.0,20.5,22.115970611572266,21.549571990966797,29.0,110.62000274658203,22.489999771118164,40.90999984741211,28.020000457763672,57.70000076293945,44.77388381958008,36.790000915527344,28.469999313354492,14.199999809265137,23.149999618530273,18.3799991607666,7.269999980926514,55.91999816894531,47.48019027709961,15.3100004196167,50.51380157470703
2020-07-01,14.359999656677246,20.670000076293945,56.029998779296875,33.06999969482422,19.26275062561035,21.14102554321289,27.700000762939453,12.84000015258789,75.89513397216797,35.439998626708984,21.759201049804688,20.5,23.959999084472656,10.390000343322754,112.0199966430664,14.979999542236328,4.869999885559082,11.170000076293945,6.96999979019165,29.129056930541992,19.940000534057617,74.94000244140625,10.59000015258789,19.09000015258789,24.330537796020508,13.699999809265137,42.84000015258789,31.314502716064453,32.19890594482422,8.100000381469727,17.899999618530273,48.349998474121094,23.33275032043457,24.920000076293945,15.479999542236328,68.27999877929688,7.070000171661377,19.020000457763672,62.9900016784668,14.519268989562988,33.150001525878906,34.209999084472656,9.441169738769531,9.789999961853027,26.100000381469727,20.889999389648438,20.799999237060547,32.59000015258789,41.43000030517578,72.30000305175781,12.369999885559082,18.739999771118164,20.950000762939453,22.135770797729492,21.70956802368164,29.200000762939453,115.97000122070312,22.969999313354492,42.349998474121094,28.469999313354492,58.900001525878906,46.09514617919922,37.13999938964844,28.5,14.470000267028809,23.75,18.799999237060547,7.340000152587891,54.540000915527344,48.08000183105469,15.989999771118164,52.49003601074219
2020-07-02,14.170000076293945,20.760000228881836,56.20000076293945,33.15999984741211,19.43000030517578,21.209999084472656,27.530000686645508,12.8100004196167,78.47795104980469,35.959999084472656,21.9488468170166,20.399999618530273,23.649999618530273,10.300000190734863,107.93000030517578,14.869999885559082,4.849999904632568,11.119999885559082,6.920000076293945,28.769790649414062,20.1200008392334,74.02999877929688,10.859999656677246,18.140899658203125,24.320634841918945,13.850000381469727,43.65999984741211,30.77691650390625,31.97882080078125,8.170000076293945,17.649999618530273,47.439998626708984,23.00151252746582,24.649999618530273,15.779999732971191,65.5,7.230000019073486,18.8700008392334,60.72999954223633,14.351702690124512,32.20000076293945,33.66999816894531,8.285289764404297,9.949999809265137,26.549999237060547,21.299999237060547,20.719999313354492,31.200000762939453,41.459999084472656,70.0999984741211,12.199999809265137,18.549999237060547,20.75,22.412961959838867,22.059560775756836,28.450000762939453,114.52999877929688,22.459999084472656,42.38999938964844,28.690000534057617,57.59000015258789,45.89645767211914,36.81999969482422,28.40999984741211,14.550000190734863,24.1299991607666,18.639999389648438,7.349999904632568,55.4900016784668,48.04999923706055,15.390000343322754,53.46817398071289
